pr_name,pr_description,pr_price,pr_cate,pr_season,pr_fabric,pr_stk_quant,pr_images,pr_reviews,pr_buy_quant,pr_dimensions,pr_weights,pr_offers,pr_texture,pr_brand
Jeans 1,Comfortable denim jeans,848.41,Boys,Summer,Linen,99,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+1,4.5,150,W30xL32,0.8kg,10% Off,Denim,Puma
T-Shirt 2,Soft linen t-shirt,604.26,Girls,Winter,Linen,71,https://placehold.co/400x400/4a5568/e2e8f0?text=T-Shirt+2,4.2,200,S,0.2kg,Free Shipping,Cotton,H&M
Top 3,Stylish silk top,1267.34,Girls,Summer,Silk,33,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+3,4.0,80,M,0.3kg,Buy 1 Get 1,Silk,Levi's
Shorts 4,Warm wool shorts,1354.87,Women,Summer,Wool,97,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+4,4.7,180,L,0.4kg,New Arrival,Wool,Zara
Jeans 5,Classic linen jeans,905.38,Girls,Winter,Linen,14,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+5,3.9,60,W28xL30,0.7kg,Limited Stock,Denim,Zara
Kurta 6,Traditional wool kurta,2062.90,Boys,Winter,Wool,32,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+6,4.1,90,M,0.5kg,Special Offer,Wool,Zara
Top 7,Comfortable cotton top,1702.37,Women,Winter,Cotton,84,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+7,4.6,130,S,0.25kg,Flash Sale,Cotton,Puma
Dress 8,Elegant linen dress,1819.99,Boys,Summer,Linen,68,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+8,4.3,110,L,0.6kg,Summer Collection,Linen,Puma
Kurta 9,Light linen kurta,737.98,Men,Summer,Linen,73,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+9,4.0,100,XL,0.4kg,New Arrival,Linen,Adidas
Jacket 10,Stylish linen jacket,2493.97,Toddler,Summer,Linen,35,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+10,4.8,50,2T,0.7kg,Premium Quality,Linen,Nike
Jacket 11,Durable linen jacket,2004.77,Boys,Summer,Linen,40,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+11,4.4,70,S,0.6kg,Back to School,Linen,H&M
Jeans 12,Trendy silk jeans,1596.30,Girls,All Season,Silk,71,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+12,4.1,120,W26xL28,0.75kg,Popular Item,Denim,H&M
Jeans 13,Comfortable linen jeans,2172.33,Men,Summer,Linen,33,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+13,4.6,95,W32xL34,0.85kg,Limited Edition,Denim,Adidas
Shorts 14,Casual linen shorts,206.54,Girls,Winter,Linen,100,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+14,3.8,160,M,0.2kg,Winter Sale,Linen,Levi's
Kurta 15,Stylish wool kurta,1248.83,Men,Summer,Wool,88,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+15,4.2,140,L,0.55kg,Ethnic Wear,Wool,Puma
Top 16,Soft cotton top,1029.09,Women,All Season,Cotton,67,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+16,4.5,115,S,0.28kg,Everyday Comfort,Cotton,Zara
Jacket 17,Warm polyester jacket,1730.04,Men,Winter,Polyester,54,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+17,4.7,85,XL,0.9kg,Outdoor Gear,Polyester,Nike
Dress 18,Flowy linen dress,1957.34,Toddler,All Season,Linen,29,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+18,4.0,40,3T,0.35kg,Cute Collection,Linen,H&M
Jacket 19,Light polyester jacket,2420.24,Girls,Summer,Polyester,58,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+19,4.3,105,M,0.5kg,Summer Essentials,Polyester,Adidas
Jacket 20,Durable linen jacket,1894.13,Boys,Winter,Linen,36,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+20,4.1,70,S,0.65kg,Winter Collection,Linen,Levi's
Dress 21,Elegant cotton dress,1408.06,Women,Winter,Cotton,90,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+21,4.6,150,L,0.5kg,Formal Wear,Cotton,Zara
Kurta 22,Casual linen kurta,1527.24,Men,All Season,Linen,86,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+22,4.0,130,XL,0.45kg,Everyday Style,Linen,Puma
Shorts 23,Comfy wool shorts,1675.05,Boys,Winter,Wool,77,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+23,3.9,110,S,0.3kg,Kids Play,Wool,Adidas
Jacket 24,Trendy denim jacket,1315.82,Girls,Winter,Denim,43,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+24,4.5,90,M,0.8kg,Fashion Statement,Denim,H&M
Top 25,Soft silk top,1223.75,Toddler,All Season,Silk,20,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+25,4.2,30,2T,0.15kg,Toddler Fashion,Silk,Nike
Kurta 26,Stylish cotton kurta,1995.82,Women,Summer,Cotton,55,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+26,4.4,100,S,0.4kg,Summer Breeze,Cotton,Levi's
T-Shirt 27,Casual linen t-shirt,1292.03,Men,All Season,Linen,93,https://placehold.co/400x400/4a5568/e2e8f0?text=T-Shirt+27,4.1,160,L,0.22kg,Comfort Fit,Linen,Zara
Dress 28,Flowy polyester dress,1482.26,Girls,Summer,Polyester,60,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+28,4.3,105,M,0.3kg,Party Wear,Polyester,Puma
Jacket 29,Warm wool jacket,2068.74,Boys,Winter,Wool,48,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+29,4.7,75,XL,1.0kg,Heavy Duty,Wool,Adidas
Kurta 30,Light cotton kurta,1730.40,Toddler,Summer,Cotton,25,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+30,3.9,35,3T,0.25kg,Playtime Fun,Cotton,H&M
Top 31,Comfortable linen top,1663.55,Women,All Season,Linen,82,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+31,4.5,140,S,0.27kg,Casual Chic,Linen,Nike
Jeans 32,Trendy denim jeans,1488.08,Men,Winter,Denim,50,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+32,4.3,90,W30xL32,0.8kg,Winter Style,Denim,Levi's
Shorts 33,Casual silk shorts,1285.49,Girls,Summer,Silk,70,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+33,4.0,110,M,0.2kg,Summer Comfort,Silk,Zara
Dress 34,Elegant wool dress,1547.01,Boys,Winter,Wool,38,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+34,4.6,65,L,0.7kg,Formal Occasion,Wool,Puma
Jacket 35,Light cotton jacket,2457.75,Toddler,All Season,Cotton,18,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+35,4.1,25,4T,0.4kg,Everyday Wear,Cotton,Adidas
Kurta 36,Stylish polyester kurta,1399.70,Women,Summer,Polyester,65,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+36,4.4,110,S,0.35kg,Summer Fashion,Polyester,H&M
Top 37,Comfy linen top,1839.75,Men,Winter,Linen,80,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+37,4.0,130,XL,0.3kg,Warm & Cozy,Linen,Nike
Jeans 38,Durable silk jeans,2007.97,Girls,All Season,Silk,45,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+38,4.5,80,W27xL29,0.8kg,Premium Denim,Silk,Levi's
Shorts 39,Sporty cotton shorts,1673.71,Boys,Summer,Cotton,95,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+39,4.2,150,M,0.25kg,Active Wear,Cotton,Zara
Dress 40,Flowy linen dress,1762.33,Toddler,All Season,Linen,22,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+40,3.8,30,2T,0.3kg,Toddler Style,Linen,Puma
Kurta 41,Traditional wool kurta,1368.61,Men,Winter,Wool,58,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+41,4.6,90,L,0.6kg,Ethnic Collection,Wool,Adidas
Top 42,Stylish polyester top,1596.53,Women,Summer,Polyester,70,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+42,4.3,120,S,0.2kg,Summer Chic,Polyester,H&M
Jeans 43,Casual denim jeans,1800.86,Girls,Winter,Denim,30,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+43,4.0,50,W29xL31,0.85kg,Winter Comfort,Denim,Nike
Shorts 44,Comfy linen shorts,2385.64,Toddler,All Season,Linen,15,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+44,4.1,20,3T,0.18kg,Playful Design,Linen,Levi's
Dress 45,Elegant silk dress,1879.82,Boys,Summer,Silk,40,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+45,4.4,70,M,0.4kg,Special Occasion,Silk,Zara
Kurta 46,Light cotton kurta,1408.08,Women,Winter,Cotton,85,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+46,4.0,140,XL,0.38kg,Everyday Comfort,Cotton,Puma
Top 47,Comfortable wool top,1778.61,Men,All Season,Wool,60,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+47,4.5,100,L,0.3kg,Warm & Stylish,Wool,Adidas
Jeans 48,Trendy polyester jeans,1945.86,Girls,Summer,Polyester,50,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+48,4.2,90,W28xL30,0.7kg,Summer Style,Polyester,H&M
Shorts 49,Casual denim shorts,1663.70,Toddler,Winter,Denim,28,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+49,3.9,40,4T,0.25kg,Kids Play,Denim,Nike
Dress 50,Flowy cotton dress,1545.92,Boys,All Season,Cotton,35,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+50,4.1,60,S,0.35kg,Comfortable Fit,Cotton,Levi's
Kurta 51,Stylish linen kurta,1292.83,Women,Summer,Linen,78,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+51,4.4,130,M,0.4kg,Summer Essentials,Linen,Zara
Top 52,Comfy silk top,1817.43,Men,Winter,Silk,52,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+52,4.0,90,XL,0.28kg,Soft & Smooth,Silk,Puma
Jeans 53,Durable wool jeans,2007.97,Girls,All Season,Wool,40,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+53,4.5,70,W26xL28,0.9kg,Warm & Durable,Wool,Adidas
Shorts 54,Sporty polyester shorts,1673.71,Boys,Summer,Polyester,88,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+54,4.2,140,S,0.22kg,Active Lifestyle,Polyester,H&M
Dress 55,Elegant denim dress,1762.33,Toddler,Winter,Denim,20,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+55,3.8,30,2T,0.3kg,Cute & Cozy,Denim,Nike
Kurta 56,Light linen kurta,1368.61,Women,All Season,Linen,68,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+56,4.6,110,L,0.45kg,Everyday Style,Linen,Levi's
Top 57,Stylish cotton top,1596.53,Men,Summer,Cotton,75,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+57,4.3,120,M,0.25kg,Summer Comfort,Cotton,Zara
Jeans 58,Casual silk jeans,1800.86,Boys,Winter,Silk,45,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+58,4.0,80,W30xL32,0.8kg,Winter Essentials,Silk,Puma
Shorts 59,Comfy wool shorts,2385.64,Girls,All Season,Wool,12,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+59,4.1,20,S,0.18kg,Warm Play,Wool,Adidas
Dress 60,Flowy polyester dress,1879.82,Toddler,Summer,Polyester,30,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+60,4.4,50,3T,0.3kg,Party Ready,Polyester,H&M
Kurta 61,Traditional denim kurta,1408.08,Women,Winter,Denim,70,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+61,4.0,100,XL,0.5kg,Ethnic Chic,Denim,Nike
Top 62,Comfortable linen top,1778.61,Men,All Season,Linen,50,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+62,4.5,85,L,0.27kg,Everyday Wear,Linen,Levi's
Jeans 63,Trendy cotton jeans,1945.86,Girls,Summer,Cotton,65,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+63,4.2,110,W27xL29,0.75kg,Summer Style,Cotton,Zara
Shorts 64,Casual silk shorts,1663.70,Boys,Winter,Silk,25,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+64,3.9,35,M,0.2kg,Winter Fun,Silk,Puma
Dress 65,Elegant wool dress,1545.92,Toddler,All Season,Wool,18,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+65,4.1,25,4T,0.4kg,Cozy & Cute,Wool,Adidas
Kurta 66,Light polyester kurta,1292.83,Women,Summer,Polyester,90,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+66,4.4,150,S,0.35kg,Summer Breeze,Polyester,H&M
Top 67,Stylish denim top,1817.43,Men,Winter,Denim,40,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+67,4.0,70,XL,0.3kg,Rugged Look,Denim,Nike
Jeans 68,Comfy linen jeans,2007.97,Girls,All Season,Linen,55,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+68,4.5,95,W28xL30,0.8kg,Everyday Comfort,Linen,Levi's
Dress 69,Sporty cotton dress,2280.12,Men,Winter,Cotton,94,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+69,4.2,160,L,0.6kg,Active Style,Cotton,Nike
Top 70,Classic silk top,1877.71,Men,All Season,Silk,68,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+70,4.0,110,M,0.25kg,Smooth Feel,Silk,Levi's
Hoodie 71,Warm polyester hoodie,2204.67,Men,All Season,Polyester,79,https://placehold.co/400x400/4a5568/e2e8f0?text=Hoodie+71,4.7,130,XL,0.7kg,Cozy Comfort,Polyester,Nike
Hoodie 72,Comfy silk hoodie,1524.86,Women,All Season,Silk,92,https://placehold.co/400x400/4a5568/e2e8f0?text=Hoodie+72,4.3,150,S,0.5kg,Soft & Light,Silk,Adidas
Jeans 73,Durable denim jeans,745.81,Boys,All Season,Denim,26,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+73,3.9,40,W26xL28,0.7kg,Playtime Ready,Denim,Gap
Hoodie 74,Stylish denim hoodie,1358.97,Men,All Season,Denim,38,https://placehold.co/400x400/4a5568/e2e8f0?text=Hoodie+74,4.1,65,L,0.8kg,Urban Style,Denim,Puma
Top 75,Flowy linen top,1753.54,Girls,All Season,Linen,31,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+75,4.4,50,M,0.2kg,Light & Airy,Linen,Zara
Top 76,Casual linen top,1781.74,Boys,All Season,Linen,44,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+76,4.0,70,S,0.22kg,Everyday Comfort,Linen,Zara
Dress 77,Elegant polyester dress,2261.19,Women,Summer,Polyester,97,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+77,4.6,180,XL,0.55kg,Summer Collection,Polyester,Adidas
Jeans 78,Comfy linen jeans,739.11,Toddler,Summer,Linen,11,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+78,3.8,20,2T,0.2kg,Toddler Play,Linen,H&M
Dress 79,Flowy linen dress,2295.64,Girls,All Season,Linen,96,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+79,4.1,160,L,0.45kg,Elegant Style,Linen,H&M
Dress 80,Casual cotton dress,1435.04,Boys,Summer,Cotton,87,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+80,4.3,140,M,0.35kg,Summer Fun,Cotton,Zara
Kurta 81,Light linen kurta,1309.40,Toddler,All Season,Linen,70,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+81,4.0,110,3T,0.25kg,Everyday Wear,Linen,Adidas
Top 82,Warm linen top,1720.14,Girls,Winter,Linen,37,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+82,4.5,60,S,0.2kg,Winter Comfort,Linen,Adidas
Jeans 83,Trendy silk jeans,2172.33,Men,Summer,Silk,33,https://placehold.co/400x400/4a5568/e2e8f0?text=Jeans+83,4.6,95,W32xL34,0.85kg,Summer Style,Silk,Adidas
Shorts 84,Casual linen shorts,206.54,Girls,Winter,Linen,100,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+84,3.8,160,M,0.2kg,Winter Sale,Linen,Levi's
Kurta 85,Stylish wool kurta,1248.83,Men,Summer,Wool,88,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+85,4.2,140,L,0.55kg,Ethnic Wear,Wool,Puma
Top 86,Soft cotton top,1029.09,Women,All Season,Cotton,67,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+86,4.5,115,S,0.28kg,Everyday Comfort,Cotton,Zara
Jacket 87,Warm polyester jacket,1730.04,Men,Winter,Polyester,54,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+87,4.7,85,XL,0.9kg,Outdoor Gear,Polyester,Nike
Dress 88,Flowy linen dress,1957.34,Toddler,All Season,Linen,29,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+88,4.0,40,3T,0.35kg,Cute Collection,Linen,H&M
Jacket 89,Light polyester jacket,2420.24,Girls,Summer,Polyester,58,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+89,4.3,105,M,0.5kg,Summer Essentials,Polyester,Adidas
Jacket 90,Durable linen jacket,1894.13,Boys,Winter,Linen,36,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+90,4.1,70,S,0.65kg,Winter Collection,Linen,Levi's
Dress 91,Elegant cotton dress,1408.06,Women,Winter,Cotton,90,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+91,4.6,150,L,0.5kg,Formal Wear,Cotton,Zara
Kurta 92,Casual linen kurta,1527.24,Men,All Season,Linen,86,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+92,4.0,130,XL,0.45kg,Everyday Style,Linen,Puma
Shorts 93,Comfy wool shorts,1675.05,Boys,Winter,Wool,77,https://placehold.co/400x400/4a5568/e2e8f0?text=Shorts+93,3.9,110,S,0.3kg,Kids Play,Wool,Adidas
Jacket 94,Trendy denim jacket,1315.82,Girls,Winter,Denim,43,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+94,4.5,90,M,0.8kg,Fashion Statement,Denim,H&M
Top 95,Soft silk top,1223.75,Toddler,All Season,Silk,20,https://placehold.co/400x400/4a5568/e2e8f0?text=Top+95,4.2,30,2T,0.15kg,Toddler Fashion,Silk,Nike
Kurta 96,Stylish cotton kurta,1995.82,Women,Summer,Cotton,55,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+96,4.4,100,S,0.4kg,Summer Breeze,Cotton,Levi's
T-Shirt 97,Casual linen t-shirt,1292.03,Men,All Season,Linen,93,https://placehold.co/400x400/4a5568/e2e8f0?text=T-Shirt+97,4.1,160,L,0.22kg,Comfort Fit,Linen,Zara
Dress 98,Flowy polyester dress,1482.26,Girls,Summer,Polyester,60,https://placehold.co/400x400/4a5568/e2e8f0?text=Dress+98,4.3,105,M,0.3kg,Party Wear,Polyester,Puma
Jacket 99,Warm wool jacket,2068.74,Boys,Winter,Wool,48,https://placehold.co/400x400/4a5568/e2e8f0?text=Jacket+99,4.7,75,XL,1.0kg,Heavy Duty,Wool,Adidas
Kurta 100,Light cotton kurta,1730.40,Toddler,Summer,Cotton,25,https://placehold.co/400x400/4a5568/e2e8f0?text=Kurta+100,3.9,35,3T,0.25kg,Playtime Fun,Cotton,H&M
Hoodie 101,Cozy fleece hoodie,1450, Women,All Season,Fleece,85,https://placehold.co/400x400/4a5568/e2e8f0?text=Hoodie+101,4.5,120,S,0.6kg,Winter Warmth,Fleece,Nike
Hoodie 102,Stylish cotton hoodie,160, Women,All Season,Cotton,75,https://placehold.co/400x400/4a5568/e2e8f0?text=Hoodie+102,4.2,100,S,0.5kg,Everyday Style,Cotton,Adidas
